Timestamp,Username,VideoID,Comment,Date
2016-11-25T21:00:07Z,@StukInBuf,F5XmFG3221s,This is unwanted spam; please delete it.  Thanks,2016-11-25T21:00:07Z
2016-07-22T14:47:17Z,@BrunoSantosmts,F5XmFG3221s,"I AM PORTUGUESE AND I WOULD LOVE TO HAVE A TRUMP AS A PRESIDENT IN MY COUNTRY, IF I WAS AMERICAN I WOULD VOTE TRUMP FOR PRESIDENT
GO DONALD GO",2016-07-22T14:47:17Z
2016-07-22T18:16:25Z,@clairemadeinheaven,F5XmFG3221s,OH COOL NOW WHAT DOES ZIMBABWE THINK? WHO GIVES A SHIT,2016-07-22T18:16:25Z
2016-07-23T16:47:38Z,@amerob291,F5XmFG3221s,Trish supports a sexist homophobe name Hillary Clinton,2016-07-23T16:47:38Z
2016-07-23T19:58:05Z,@johnmcdaniels7348,F5XmFG3221s,BOM DIA AMIGO !   DONALD TRUMP IS A JOKE .,2016-07-23T19:58:05Z
2016-07-24T09:44:09Z,@dareptile9237,F5XmFG3221s,"+Bre Fujimoto Zimbabwe is a hell hole and at the bottom of barrel in terms of technological advances like the majority of non Arabia Africa. I guess the ""keep down"" and oppress themselves over there too.",2016-07-24T09:44:09Z
2016-07-28T00:48:34Z,@supportthejerseymob,F5XmFG3221s,A JOKE?   LATEST POLL HAS HIM UP BY 7%,2016-07-28T00:48:34Z
2016-07-28T01:36:41Z,@johnmcdaniels7348,F5XmFG3221s,supportthejerseymob  THE LATEST POLL IS A JOKE  . ,2016-07-28T01:36:41Z
2016-07-28T21:21:38Z,@supportthejerseymob,F5XmFG3221s,"JOHN MC DANIEL'S all of them,?   lol",2016-07-28T21:21:38Z
2016-07-28T21:36:10Z,@johnmcdaniels7348,F5XmFG3221s,supportthejerseymob   IMAO . ,2016-07-28T21:36:10Z
2016-07-29T19:04:28Z,@carolineyoung2547,F5XmFG3221s,So we can be shit like your country...no thanks.,2016-07-29T19:04:28Z
2016-07-22T14:45:49Z,@matthewschark,F5XmFG3221s,I guess The Don will wave his magic wand to make us all safe.... BWAHAHAHAHAHA!,2016-07-22T14:45:49Z
2016-07-22T17:04:23Z,@northpole5634,F5XmFG3221s,"no, he'll have sensible policies with the amricans safety at the forefront,....instead of importing crimewaves while trying to saturate the country with illegal immigrants for votes and diversity stats that make liberals feel good about themselves.....",2016-07-22T17:04:23Z
2016-07-22T17:15:10Z,@matthewschark,F5XmFG3221s,"What is that ""sensible policy"". Please elaborate. If you elaborate, you'll do better than your savior Trump.",2016-07-22T17:15:10Z
2016-07-22T18:30:39Z,@northpole5634,F5XmFG3221s,"last republican president we had , had no terrorist attacks after 911, because he fought them back.....Obama went to the middle east and made a fool of himself by pandering to the ""goodness"" of islam,...we average 1 a year under his ineptitude, so believing trump can do a better job than Obama/Hillary is not a stretch..",2016-07-22T18:30:39Z
2016-07-22T18:46:03Z,@matthewschark,F5XmFG3221s,"Or another way to look at it is that last republican president allowed 3000 americans to die on 911, made a fool of himself by starting a 2 wars that cost 2 trillion dollars and 5000 us soldier's lives against people that had nothing to do with 911 that destabilized the entire middle east and created a power vacuum for isis....

Obama isn't looking too bad compared to that. 

btw thanks for NOT answering to original question.",2016-07-22T18:46:03Z
2016-07-22T19:05:48Z,@peter12246,F5XmFG3221s,"Trump has also previously said that American troops would not disobey him if he gave them illegal orders, but he later walked that remark back.

Another FLIP FLOP",2016-07-22T19:05:48Z
2016-07-22T14:44:44Z,@Sabbage3,F5XmFG3221s,"Watch this video slowed down at .5 and sped up at x2
The latter is the only thing that makes the video tolerable
I think Trump should speak only in GIFs and emojis",2016-07-22T14:44:44Z
2016-07-22T14:29:43Z,@muddywaters6012,F5XmFG3221s,All that's missing is the goose-stepping!,2016-07-22T14:29:43Z
2016-07-22T15:31:21Z,@onangamr,F5XmFG3221s,If that's what you prefer I can suggest some place where you can go to live.,2016-07-22T15:31:21Z
2016-07-22T16:28:19Z,@northpole5634,F5XmFG3221s,"first one to bring up the Nazi analogy loses the debate......sorry bud, you are the most inconsequential loser on this obscure forum...your parents must be proud",2016-07-22T16:28:19Z
2016-07-22T16:41:50Z,@cevansinz,F5XmFG3221s,"The chanting starts, the thinking stops.",2016-07-22T16:41:50Z
2016-07-22T16:51:50Z,@muddywaters6012,F5XmFG3221s,"An ""obscure forum"" that you're reading on and have taken the time to write to a ""inconsequential loser"" on.You don't get irony do you ""bud"".You're a bit dense aren't you?Let me help you:take your own advice and jog on!",2016-07-22T16:51:50Z
2016-07-22T17:15:11Z,@northpole5634,F5XmFG3221s,"what was I thinking,....if you had any learning at all you would have recognized I was accusing you of being the latest victim of godwins law.....you replied in the typical manner of a 3rd grader, ..I ought to have my head examined for hoping your retort would actually attempt to justify your Nazi reference.......you had a chance to back up your insult....now weve digressed into name calling.......of course, you could salvage this,...I now formally give you another chance to back up your analogy of trumps speech and Nazism",2016-07-22T17:15:11Z
2016-07-22T17:36:33Z,@muddywaters6012,F5XmFG3221s,"North pole Donald Trump is a fascistic piece of filth.Not only am i not going to ""salvage"" it,it bears repeating:the only thing missing from that speech was the goose-step.You don't like it:TOUGH!",2016-07-22T17:36:33Z
2016-07-22T18:52:13Z,@northpole5634,F5XmFG3221s,"AH...so you don't understand what a fascist or a Nazi is.....we get it, no need to further exacerbate your shriveled brain..",2016-07-22T18:52:13Z
2016-07-22T19:47:46Z,@JohnDoe-ic1nn,F5XmFG3221s,"You won't see any at the DNC either. Only ideological lock-step from the party as it coalesces around Clinton and her destructive ideas. 2016 may not have presented you with a choice between the two best candidates, but it will give you the option to vote into power a woman with more skeletons in her closet than a charnel house, and a hidden agenda meant only to profit her benefactors and corporate friends at the expense of the American people. 

Trade deals orchestrated by her husband and supported by HRC that have cost millions of jobs and thousands of lives, a foundation corrupt to the core, and a failed helmsmanship in American foreign policy that has cost tens of thousands of lives, trillions of dollars and priceless American prestige is the legacy of Hillary Clinton, and anyone who votes for her over anyone else in November will shoulder this country for generations to come with the consequences of her actions to come.",2016-07-22T19:47:46Z
2016-07-23T04:46:36Z,@northpole5634,F5XmFG3221s,"Garry Williams welcome to the internet dork,....home of WE NO GIVS FUKS HOW WEZ TYPES......godwins law states that the longer a debate goes on an internet forum, the more likely a Nazi analogy will pop up..... TODAY I coin ""NORTH POLES LAW"" ...The longer you debate with the left on an internet forum, the more likely they will turn to grammar Nazis as their logic disolves",2016-07-23T04:46:36Z
2016-07-23T07:00:07Z,@muddywaters6012,F5XmFG3221s,Good luck...building...your...border...wall...you...dumb...backward...looking...dipshit!!!...ALL...TOGETHER...NOW...LIKE...DENSE...CUNTS:...USA...USA...USA...USA...USA!!!,2016-07-23T07:00:07Z
2016-08-09T20:00:38Z,@singalingalongaling,F5XmFG3221s,LOL!,2016-08-09T20:00:38Z
2016-07-22T14:26:04Z,@grandma27or8,F5XmFG3221s,"This man knows how to surround himself with knowledgeable, capable people, a cabinet of expertise capable of getting this country on track!  Most and perhaps the most important of all, the possibility of Supreme Court picks who will follow the constitution! God bless America!",2016-07-22T14:26:04Z
2016-07-22T14:23:15Z,@marietgagliardi,F5XmFG3221s,"Our next President of the United States!  USA, USA, USA!",2016-07-22T14:23:15Z
2016-07-22T15:59:12Z,@katherinesparkes6860,F5XmFG3221s,"USA, USA, USA GO AWAY !",2016-07-22T15:59:12Z
2016-07-22T17:28:42Z,@kelseym611,F5XmFG3221s,+KATHERINE SPARKES lol shut the fuck up.,2016-07-22T17:28:42Z
2016-07-23T03:35:18Z,@rlwalsh0815,F5XmFG3221s,+Kelsey M lmao!  Yes please!,2016-07-23T03:35:18Z
2016-07-24T03:24:49Z,@singalingalongaling,F5XmFG3221s,Fuck his A! Fuck is A! Fuck his A!,2016-07-24T03:24:49Z
2016-07-24T03:41:41Z,@katherinesparkes6860,F5XmFG3221s,Do you mean his a**** ?,2016-07-24T03:41:41Z
2016-07-24T06:13:28Z,@singalingalongaling,F5XmFG3221s,"+KATHERINE SPARKES Yes, I do.",2016-07-24T06:13:28Z
2016-07-24T14:03:30Z,@misskitty2172,F5XmFG3221s,Yes that is exactly what he is sheep clothed saying Fuck US....and we will be fucked and he will get us nuked too....,2016-07-24T14:03:30Z
2016-07-25T04:07:52Z,@Brewhahuh,F5XmFG3221s,See you in hell.,2016-07-25T04:07:52Z
2016-07-25T04:08:26Z,@Brewhahuh,F5XmFG3221s,Trump followers will be waiting and ARMED.,2016-07-25T04:08:26Z
2016-07-25T06:52:47Z,@Potatohamcasserole,F5XmFG3221s,"Never Trump. And never Hilary. Anyway, forget the trash and go for the good stuff. Vote Green. I'm sick of both Trump's and Hilary's scandals. And for the real issues. We need to be an independent nation. No more relying on foreign oil. Morocco has fields of solar power instead of it just on roof tops like here They have made so much energy that they sell the surplus to Germany. We can do that to in places like the Mojave Desert. WE can do it. And a good start is to vote Green Party. Jill Stein.",2016-07-25T06:52:47Z
2016-07-26T06:45:47Z,@misskitty2172,F5XmFG3221s,"I dont think either candidate for presidency is fit to be our president...not voting ...no blood on my hands...and the dumbass that said see you in hell...your sooooo stupid for contridicting yourself and admiiting where you know where you will wind up...you might go to hell but i wont be there sweetheart because  my heart is with God and i know i am going to heaven you fool....no matter if either one of these dingdongs gets presidency i know i have a third choice either way when they get us nuked...i have heaven...to bad God can't be our president.By the way people i get a kick out of pissing people off so it really doesn't matter what you say i just kind of read what you say and then i laugh my butt off.lol,bahahaha...your so funny when your mad",2016-07-26T06:45:47Z
2016-07-26T07:53:19Z,@misskitty2172,F5XmFG3221s,"First off i don't give two fuck's what people think.To the guy that live's in the trailer park...i live in a nice 4 bdrm house and i am sorry i can't be your neighbor in the trailer park ...you are alone on that one.Truthfully i could care less about politic's due to the fact that I and all of you people on here know that we can vote all day and it wont matter because we don't matter and the government control's everything.They just want you to think you have a choice in the matter to shut us up.Realize that you don't matter to either candidate ,they are just saying what they think you want to hear .They do it every 4 year's and by the way i guess it doesn't matter to you if your son,brother,uncle,and other family member's that may be in the service's when we go to war and they are put in the front line's and they get killed because to either candidate you or your family member's do not matter to them they are just power hungry and you get to be his or her way to the top with your life....well when they get to the power spot they want most of your family member's will be dead from their bad choice's with our allies.Although i do agree on the muslims/afghanistans not being in the US.I don't understand that after 9/11 how so many of them got to come here...have you not noticed that they weren't over here until after 9/11?I am telling you our own government put us in the nasty mess we are in with bad decision's made by our government and it would be nice to see them fix that problem...get them out of USA and send them back where they came from....so i hope good come's out of this presidency and i guess all we can do is hope and pray he or she does it right without putting us in a worse mess.",2016-07-26T07:53:19Z
2016-07-30T22:22:29Z,@dennisrodman1370,F5XmFG3221s,"Scary, isn't it?",2016-07-30T22:22:29Z
2016-07-31T02:05:55Z,@misskitty2172,F5XmFG3221s,With all the email scandal hacking i am very afraid we are going to go to war with Russia and they also pissed off North Korea....it is getting real scary...i think we all need to realize we are getting dealt a very shitty hand this time because both candidates are not fit for president and they are making our allies want to hurt us...we need a peace maker with moral's and good sense that makes peaceful decisions instead of our reckless government just coming out on air and accusing our allies when they haven't proved it all the way yet....saying they are investigating doesn't give proof and they shouldn't say anything until they are positive.,2016-07-31T02:05:55Z
2016-08-01T12:09:35Z,@misskitty2172,F5XmFG3221s,At this point i would trust and have more faith in Mr.Khan as my president before i would Trump.Trump your a poor excuse of a human being...in fact your not human...your a demon from hell.,2016-08-01T12:09:35Z
2016-07-22T14:23:08Z,@meet_joel,F5XmFG3221s,"Great Speech please vote for him people. Friends don't let their friends vote Hillary!!!
I'm from Ohio and very upset about Kasich not supporting Trump and not even attending the convention in his own state! Somehow need his machine here to help trump!",2016-07-22T14:23:08Z
2016-07-25T02:30:57Z,@JRBaer,F5XmFG3221s,im in Ohio and its pro Trump in my parts,2016-07-25T02:30:57Z
2016-07-25T15:52:27Z,@meet_joel,F5XmFG3221s,Yeah Youngstown man went trump!!,2016-07-25T15:52:27Z
2016-08-09T19:58:35Z,@singalingalongaling,F5XmFG3221s,Trump does not deserve to be supported! I cannot believe so many people believe every word that comes out of Trump's mouth! He is a wolf in sheep's clothing!,2016-08-09T19:58:35Z
2016-08-10T17:49:15Z,@meet_joel,F5XmFG3221s,We Need A WALL! good bye tree hugger,2016-08-10T17:49:15Z
2016-07-22T14:06:37Z,@juliakennedy8555,F5XmFG3221s,"Jan 20, 2017 begin the purge!",2016-07-22T14:06:37Z
2016-07-22T13:27:34Z,@nayr497,F5XmFG3221s,"Anyone who believes this guy is mentally impaired. Oh, and a bigot. And a racist. Just scared white folks who feel they've gotten screwed. Thank goodness he'll ruin the Republican party for another 8 years. What a fraud. I actually feel sorry for people so ignorant that they believe a single word out of his mouth.

See this from the author of ""Art of the Deal""
Schwartz can understand why Trump feels stung, but he felt that he had 
to speak up before it was too late. As for Trump’s anger toward him, he 
said, “I don’t take it personally, because the truth is he didn’t mean 
it personally. People are dispensable and disposable in Trump’s world.” 
If Trump is elected President, he warned, “the millions of people who 
voted for him and believe that he represents their interests will learn 
what anyone who deals closely with him already knows—that he couldn’t 
care less about them.”",2016-07-22T13:27:34Z
2016-07-22T13:41:54Z,@larsonfam3861,F5XmFG3221s,"Why are you quoting a douchebag dipshit? We know trump doesn't care about assholes and snakes, crybabies and punks, and you might want to wonder why your so scared he won't care about you. ..",2016-07-22T13:41:54Z
2016-07-22T14:24:42Z,@marietgagliardi,F5XmFG3221s,Moron.  Leave the country along with all the rest of your stupid Democrat friends.,2016-07-22T14:24:42Z
2016-07-22T15:05:12Z,@larsonfam3861,F5XmFG3221s,+Larson fam *love,2016-07-22T15:05:12Z
2016-07-22T15:07:40Z,@Gadfly818,F5XmFG3221s,"Larson fam 
You literally did not listen to a word he said in this speech, did you? Typical Liberal, attempting to take the moral and intellectual high ground. There is no basis in your cookie cutter claims. Think of something original, or at least provable.",2016-07-22T15:07:40Z
2016-07-22T15:43:57Z,@Gadfly818,F5XmFG3221s,***** AMEN!,2016-07-22T15:43:57Z
2016-07-22T16:20:41Z,@ilovetopraisegod,F5XmFG3221s,What makes him a racist and bigot? because he wants LEGAL immigration and not ILLEGAL?,2016-07-22T16:20:41Z
2016-07-22T16:45:04Z,@nayr497,F5XmFG3221s,"Uhh...calling an entire nation of people rapists. For one.

How exactly has the Mexican laborer risking his life to come and pick fruit for minimum wage impacted your own individual life? I'm gonna go within no way, shape, or form.",2016-07-22T16:45:04Z
2016-07-22T16:46:04Z,@nayr497,F5XmFG3221s,You're. Nice work showing the level of intelligence of anyone thinking this guy is something but a scam artist.,2016-07-22T16:46:04Z
2016-07-22T16:48:05Z,@nayr497,F5XmFG3221s,"Should I leave because I don't want a lying maniac in power? Is that why?

I'm going to wager that I'm more intelligent, have more education, and understand what is going on than you do, my friend. Just a casual guess.",2016-07-22T16:48:05Z
2016-07-22T16:48:41Z,@nayr497,F5XmFG3221s,I don't need to look it up. I have a firm understanding of what the word means and what this liar symbolizes.,2016-07-22T16:48:41Z
2016-07-23T00:42:22Z,@koyettsu,F5XmFG3221s,"Wow you actually managed to throw every leftist insult into a single youtube post, grats to you!  Unfortunately, while I don't like Trump, it is ignorant and uneducated comments like this that is pushing me toward wanting to vote for him.  By all means, keep it up, push me into his camp!",2016-07-23T00:42:22Z
2016-07-22T13:13:13Z,@coloradolady2001,F5XmFG3221s,What an inspiring speech - go Trump!,2016-07-22T13:13:13Z
2016-07-22T13:05:33Z,@rayleemck,F5XmFG3221s,great speech,2016-07-22T13:05:33Z
2016-07-22T14:46:20Z,@Sabbage3,F5XmFG3221s,He's still going to deport you,2016-07-22T14:46:20Z
2016-07-22T15:39:55Z,@rayleemck,F5XmFG3221s,+Dylan Murray lol,2016-07-22T15:39:55Z
2016-07-22T15:57:45Z,@AhmedYouTube1,F5XmFG3221s,"In your dreams, Dylan. In your sweet hate filled dreams.  Illegal perhaps, but LEGAL incumbent citizens - regardless of race or creed - belong in America. Sleep with it. ;-)",2016-07-22T15:57:45Z
2016-07-22T16:17:23Z,@rayleemck,F5XmFG3221s,+Ahmed. this guy is a joke,2016-07-22T16:17:23Z
2016-07-22T17:30:30Z,@kelseym611,F5XmFG3221s,+Dylan Murray you're saying Donald is going to deport this person even if you dont know that this person is an American citizen. This guy even complimented Donald's speech. You are an idiot.,2016-07-22T17:30:30Z
2016-07-22T21:56:19Z,@soilstress,F5XmFG3221s,He might try to deport Barack Obama!  Where's the birth certificate?!,2016-07-22T21:56:19Z
2016-07-22T21:58:31Z,@rayleemck,F5XmFG3221s,+Kelsey M exactly,2016-07-22T21:58:31Z
2016-07-27T22:50:29Z,@singalingalongaling,F5XmFG3221s,Fuck Donald Duck Trumpet!,2016-07-27T22:50:29Z
2016-07-29T04:29:17Z,@gonedownhill6296,F5XmFG3221s,+singalingalongaling why don't you go do that yourself,2016-07-29T04:29:17Z
2016-08-09T19:54:21Z,@singalingalongaling,F5XmFG3221s,+sue Hovey Quit making fun of my username!,2016-08-09T19:54:21Z
2016-08-09T19:55:06Z,@singalingalongaling,F5XmFG3221s,+sue Hovey Watch who u r talking to!,2016-08-09T19:55:06Z
2016-07-22T12:35:49Z,@shouqianshi9759,F5XmFG3221s,worst speech at rnc ever.,2016-07-22T12:35:49Z
2016-07-22T13:16:44Z,@coloradolady2001,F5XmFG3221s,I would be willing to bet you have never listened to every speech at the RNC.,2016-07-22T13:16:44Z
2016-07-22T17:35:47Z,@kelseym611,F5XmFG3221s,I'm sure you've watched all of them lol,2016-07-22T17:35:47Z
2016-07-22T12:23:27Z,@Zybero,F5XmFG3221s,"http://www.vox.com/2016/7/21/12254434/fact-check-trump-acceptance-speech-republican-convention-rnc-2016
Or as ""The Donald"" would have said: These are all facts! Believe me, everybody says so!",2016-07-22T12:23:27Z
2016-07-22T13:39:19Z,@Zybero,F5XmFG3221s,"I never said he was wrong.. Even though he lies alot. Like alot, alot. Not alot, but really alot, alot. I will give you a mission then: Find me a website or some data that proves what he says is correct.",2016-07-22T13:39:19Z
2016-07-22T16:16:47Z,@Zybero,F5XmFG3221s,"Still if I did search on google for that, I wouldn't find any data or statistics that proves what he says is true. The article I linked to may have been easy to find, and a little lazy from my side, still it doesn't ""twist"" any information around. The only thing it does, is take his speech and tell you whether or not, what he says is true. The only one ""Twisting"" anything is Mr. Trump. With that said, some of what he says is actually true, but truth aren't hard to come by aren't they?",2016-07-22T16:16:47Z
2016-07-23T12:01:21Z,@Zybero,F5XmFG3221s,"I am looking at the facts. The problem is that facts are more than just facts and sometimes you've got to compare a fact to another fact to get what is ,essentially, the truth. That is what the article does and what Donald Trump doesn't. Now please tell me why I am a silly gullible person? Why aren't you? When you without question believe what ""The Donald"" says?",2016-07-23T12:01:21Z
2016-07-23T12:27:44Z,@TheTollFace,F5XmFG3221s,"""vox""...that's like posting a link from Stormfront and expecting people to take you seriously.",2016-07-23T12:27:44Z
2016-07-23T23:05:49Z,@Zybero,F5XmFG3221s,But they do don't they?,2016-07-23T23:05:49Z
2016-07-24T07:56:45Z,@TheTollFace,F5XmFG3221s,"Zybero
Vox taken seriously? About as serious as Stormfront.",2016-07-24T07:56:45Z
2016-07-24T13:04:39Z,@Zybero,F5XmFG3221s,What do you take seriously then?,2016-07-24T13:04:39Z
2016-07-24T15:29:57Z,@TheTollFace,F5XmFG3221s,"Zybero
Actually respectable news sites",2016-07-24T15:29:57Z
2016-07-24T15:42:16Z,@Zybero,F5XmFG3221s,Like?,2016-07-24T15:42:16Z
2016-07-24T15:52:10Z,@TheTollFace,F5XmFG3221s,"Zybero
CNN MSNBC BBC. But I guess you get all your news from VOX",2016-07-24T15:52:10Z
2016-07-24T17:05:11Z,@Zybero,F5XmFG3221s,"Ok so basically all the mainstream media.. Great. I guess you don't trust the Washington Post, NY Times, The Guardian, ChicagoTribune etc. either? Even BBC has made a small fact check on this speech. This speech is so misguided. What he basically does is just yell out an awful lot of cherry picked numbers, without telling his voters that the numbers he spits out are not valid, unless they're held up against lot of other numbers. I might be a gullible VOX reader but atleast I'm not a gullible Trump voter..",2016-07-24T17:05:11Z
2016-07-25T00:42:18Z,@TheTollFace,F5XmFG3221s,"Zybero
tl;dr
Vox news is literally Buzzword tier",2016-07-25T00:42:18Z
2016-07-22T12:17:57Z,@codyolaoye8022,F5XmFG3221s,"build a wall, build a wall",2016-07-22T12:17:57Z
2016-07-23T00:00:59Z,@hammatime15,F5XmFG3221s,Are you serious??!!!,2016-07-23T00:00:59Z
2016-07-23T04:28:15Z,@DMC-mp9sx,F5XmFG3221s,Especially if it means that Pink Floyd might reunite! 😎,2016-07-23T04:28:15Z
2016-07-23T04:28:23Z,@DMC-mp9sx,F5XmFG3221s,Especially if it means that Pink Floyd might reunite! 😎,2016-07-23T04:28:23Z
2016-07-23T22:04:09Z,@silentsickness,F5XmFG3221s,"Can't wait for us to have our own Berlin Wall, fuck hardworking humans who do shitty jobs no one else wants to do! Slowly killing equality 2016!",2016-07-23T22:04:09Z
2016-07-24T09:54:37Z,@dareptile9237,F5XmFG3221s,"+Noah Harned They do work well, I worked with them when I was in food industry and they were all illegal...BUT these are low skilled jobs they take and what about our native citizens that don't strive for any higher? The Mexican don't complain because it's a big chunk of money and sent back to their country. There is payroll tax, but a lot of impact of our overall infrastructure when you think of it deeply. Illegal is illegal, they need to be deported and we need increased presence on the border including national guard.",2016-07-24T09:54:37Z
2016-07-24T13:40:10Z,@goddidit4,F5XmFG3221s,"+NaH H baby bush and the republicans brought Mexicans in here by the bus loads and white people never complained. they didn't steal anybody's jobs. republicans gave them OUR jobs bc they paid them little and sent them to DSS to get food stamps, Medicaid, housing, etc. NOW.... that they're moving up in positions that  affect white people, they're a problem!  GTFOH",2016-07-24T13:40:10Z
2016-07-24T21:41:17Z,@heliscat,F5XmFG3221s,+Jeff Lemanski like your homeboy Christopher Columbus did right?,2016-07-24T21:41:17Z
2016-07-24T23:34:12Z,@silentsickness,F5XmFG3221s,"***** Agreed, If they are illegal they shouldn't be here. But a Wall isn't going to fix that. Shit, I'd leave Mexico too.",2016-07-24T23:34:12Z
2016-07-25T01:13:14Z,@DMC-mp9sx,F5XmFG3221s,"I have friends that are legal immigrants...the way they see it is that it's highly unfair that they waited their turn to become a citizen while others came into the country illegally. I agree with them, but if we're going to reward the people who disregarded our laws and jumped the path to citizenship then we shouldn't have a process at all.",2016-07-25T01:13:14Z
2016-07-25T01:21:16Z,@heliscat,F5XmFG3221s,"+D. MC or businessman who find loopholes to avoid paying due taxes. It's ALWAYS about the government's ability to collect money from each and every one of us. Fat tycoons such as Drumpf find ways to lie where easier targets like ""Illegal"" (propaganda word here) immigrants that don't pay taxes on a wage far lower than deserved. Speeding is ""Illegal"" on public roads yet all of us are guilty of exceeding the limit. Oh, but that's different.",2016-07-25T01:21:16Z
2016-07-25T02:07:22Z,@heliscat,F5XmFG3221s,"+Jeff Lemanski Hating? it's a legitimate argument. You must not have been through a college-level critical thinking course, you know, where one objectively looks at issues at hand and makes a logical decision.",2016-07-25T02:07:22Z
2016-07-25T02:18:27Z,@silentsickness,F5XmFG3221s,"***** This honestly feels like you just don't like Mexicans rather than it has to do with immigration, economy, etc.",2016-07-25T02:18:27Z
2016-07-25T03:50:25Z,@DMC-mp9sx,F5XmFG3221s,"+Edward Bernard what ever our thoughts on the candidates - it's absurd to compare 'speeding' to illegal immigration. If you get caught speeding, and you're an average citizen, YOU personally pay the fine. There is a clear consequence. When it comes to illegal immigration, ALL tax paying citizens pay. Illegal immigration costs U.S. taxpayers about $113 billion a year at the federal, state and local level. The bulk of the costs — some $84 billion — are absorbed by state and local governments. But, hey everything is wonderful..no problems whatsoever.",2016-07-25T03:50:25Z
2016-07-25T05:26:30Z,@silentsickness,F5XmFG3221s,D. MC I guess it just comes down to focusing heavily on deportation.,2016-07-25T05:26:30Z
2016-07-25T05:34:09Z,@heliscat,F5XmFG3221s,"+D. MC So of the 243 million taxpayers (As of 2013) that works out to be about $465 a year. 
So what.
How much has Bush's war in Iraq cost us? it's gonna get worse once this psycho gets in office. Imagine how many other ""terrorists"" (Another propaganda word to keep the sheep at attention) are going to focus on him if elected.
I'm bored with this. Have a great week.",2016-07-25T05:34:09Z
2016-07-26T01:34:29Z,@heliscat,F5XmFG3221s,+Jeff Lemanski Haha. Good for you.,2016-07-26T01:34:29Z
2016-07-26T03:40:36Z,@DMC-mp9sx,F5XmFG3221s,"+Edward Bernard $465 a year is a lot of money to me and to many other Americans. Especially, when we're already paying a lot in taxes for programs etc. The Iraq war was a travesty. Trump called out Bush on this. But, I'm not sure the idea of saying..'well we afforded Iraq so we can afford illegal immigration' is logical. Additionally, you mentioned 243 million taxpayers as of 2013...the number of people paying taxes will shrink as the middle class shrinks. If we can bring more people into the middle class then a lot more positive things can get done.",2016-07-26T03:40:36Z
2016-07-26T18:10:11Z,@silentsickness,F5XmFG3221s,"***** Both parties are the same, stop acting like the Republican party isn't brainwashing people as well. Don't be full of yourself, it's the same on both sides. I recognize that... you should too. I'd say Republicans twist the truth more and act on feelings rather than fact. Yeah, Democrats can be shitty too, but for the most part they thrive on having facts to support their claims, even if the claim is a mindbender.",2016-07-26T18:10:11Z
2016-07-27T02:00:35Z,@silentsickness,F5XmFG3221s,"***** Okay, Global warming is supported by scientists, not just politicians.It is a problem and real. It's truly ridiculous if anyone thinks it's a myth, when we have Scientific FACT. Saying Global Warming doesn't exist is like saying the Earth is Flat.",2016-07-27T02:00:35Z
2016-07-27T02:01:56Z,@heliscat,F5XmFG3221s,+Noah Harned Trump will prove the world IS flat!,2016-07-27T02:01:56Z
2016-07-27T02:43:09Z,@silentsickness,F5XmFG3221s,"Edward Bernard Yeah, essentially Trump can say anything and it's fact.",2016-07-27T02:43:09Z
2016-08-02T16:57:05Z,@codyolaoye8022,F5XmFG3221s,yes i am,2016-08-02T16:57:05Z
2016-08-02T17:17:01Z,@codyolaoye8022,F5XmFG3221s,iam,2016-08-02T17:17:01Z
2016-08-02T17:18:59Z,@codyolaoye8022,F5XmFG3221s,i know that i have worked with even promoted them but i have know problem with them as long as they come llegally,2016-08-02T17:18:59Z
2016-08-02T17:49:35Z,@silentsickness,F5XmFG3221s,"***** You forget that this is the hottest cycle yet. Nothing in history compares to this cycle. Yes, the Earth goes in cycles of cooling and heating, but because of our industrialization in the last 100 years it has caused the earth to heat faster and hotter than usual. Also Fuck Al Gore. No one believes Global Warming just because stupid-ass Al Gore said so.",2016-08-02T17:49:35Z
2016-07-22T12:03:18Z,@cpzehr,F5XmFG3221s,"What a speech.  This guy gets me so jacked, he's going to be great.",2016-07-22T12:03:18Z
2016-07-22T16:21:09Z,@cpzehr,F5XmFG3221s,"+ometra75 I absolutely love my country, it has given me so many opportunities and continues to do so.  Jon Stewart is a satire reporter and should be confused with an actual reporter, either way I prefer to form my own opinions by watching the candidates myself.",2016-07-22T16:21:09Z
2016-07-22T16:21:54Z,@cpzehr,F5XmFG3221s,+ometra75 shouldn't**,2016-07-22T16:21:54Z
2016-07-22T16:58:41Z,@cpzehr,F5XmFG3221s,"+ometra75 I guess we'll see.  My countries failed two party system has given me a criminal and a business mogul to choose from, it's a pretty obvious choice for most of us.",2016-07-22T16:58:41Z
2016-07-22T19:08:10Z,@peter12246,F5XmFG3221s,"Actually Chase, Jon Stewart does his job and has called out Fox thousands of times on their misleading ""news"".  Jon actually is a very smart man who knows his politics extremely well and  is more informative than any Fox ""news"" reporter",2016-07-22T19:08:10Z
2016-07-22T19:36:36Z,@cpzehr,F5XmFG3221s,"+ometra75 Yeah, I just don't feel that way.  Can't wait to vote for Trump in November!",2016-07-22T19:36:36Z
2016-07-22T22:18:44Z,@JohnDoe-ic1nn,F5XmFG3221s,"+ometra75 Jon Stewart wouldn't know an honest republican if it jumped up and bit him on the nose, he's always been and always will be a liberal shill.",2016-07-22T22:18:44Z
2016-07-23T05:21:59Z,@AprilMelodyVlogs,F5XmFG3221s,That's what he's trying to do. This entire speech is an appeal to emotions and it has no substance.,2016-07-23T05:21:59Z
